FALSE,f-art~rt,https://www.transit.land/feeds/f-art~rt,,,agencies done,20
FALSE,f-barrie~rt,https://www.transit.land/feeds/f-barrie~rt,,,agencies left,413
FALSE,f-bart~rt,https://www.transit.land/feeds/f-bart~rt,,,total,433
FALSE,f-bigbluebus~rt,https://www.transit.land/feeds/f-bigbluebus~rt,,,,
FALSE,f-burt~rt,https://www.transit.land/feeds/f-burt~rt,,,total done,4.62%
FALSE,f-calgarytransit~rt,https://www.transit.land/feeds/f-calgarytransit~rt,,,total left,95.38%
FALSE,f-capitalmetro~rt,https://www.transit.land/feeds/f-capitalmetro~rt,,,,
FALSE,f-cata~rt,https://www.transit.land/feeds/f-cata~rt,,,,
FALSE,f-cincinnatimetro~rt,https://www.transit.land/feeds/f-cincinnatimetro~rt,,,,
FALSE,f-cota~rt,https://www.transit.land/feeds/f-cota~rt,,,,
FALSE,f-ets~rt,https://www.transit.land/feeds/f-ets~rt,,,,
FALSE,f-everetttransit~rt,https://www.transit.land/feeds/f-everetttransit~rt,in-progress,,,
FALSE,f-grt~rt,https://www.transit.land/feeds/f-grt~rt,,,,
FALSE,f-guelph~rt,https://www.transit.land/feeds/f-guelph~rt,,,,
FALSE,f-halifax~rt,https://www.transit.land/feeds/f-halifax~rt,,,,
FALSE,f-intercitytransit~rt,https://www.transit.land/feeds/f-intercitytransit~rt,,,,
FALSE,f-kingcountymetro~rt,https://www.transit.land/feeds/f-kingcountymetro~rt,,,,
FALSE,f-kingston~rt,https://www.transit.land/feeds/f-kingston~rt,,,,
FALSE,f-ltd~rt,https://www.transit.land/feeds/f-ltd~rt,,,,
FALSE,f-madison~rt,https://www.transit.land/feeds/f-madison~rt,,,,
FALSE,f-mbta~rt,https://www.transit.land/feeds/f-mbta~rt,,,,
FALSE,f-metra~rt,https://www.transit.land/feeds/f-metra~rt,,metra-rail login,,
FALSE,f-miway~rt,https://www.transit.land/feeds/f-miway~rt,,,,
FALSE,f-mst~rt,https://www.transit.land/feeds/f-mst~rt,,,,
FALSE,f-nashvillemta~rt,https://www.transit.land/feeds/f-nashvillemta~rt,,,,
FALSE,f-nice~rt,https://www.transit.land/feeds/f-nice~rt,,,,
TRUE,f-octa~rt,https://www.transit.land/feeds/f-octa~rt,,,,
FALSE,f-peoplemover~rt,https://www.transit.land/feeds/f-peoplemover~rt,,,,
FALSE,f-piercetransit~rt,https://www.transit.land/feeds/f-piercetransit~rt,,,,
TRUE,f-ripta~rt,https://www.transit.land/feeds/f-ripta~rt,,,,
TRUE,f-rta~rt,https://www.transit.land/feeds/f-rta~rt,,,,
TRUE,f-rtddenver~rt,https://www.transit.land/feeds/f-rtddenver~rt,,,,
FALSE,f-saintlouis~rt,https://www.transit.land/feeds/f-saintlouis~rt,,,,
FALSE,f-saintpetersburg~rt,https://www.transit.land/feeds/f-saintpetersburg~rt,,,,
FALSE,f-saskatoon~rt,https://www.transit.land/feeds/f-saskatoon~rt,,,,
FALSE,f-seattlestreetcar~rt,https://www.transit.land/feeds/f-seattlestreetcar~rt,,,,
FALSE,f-smartbus~rt,https://www.transit.land/feeds/f-smartbus~rt,,,,
TRUE,f-soundtransit~rt,https://www.transit.land/feeds/f-soundtransit~rt,,,,
FALSE,f-tarc~rt,https://www.transit.land/feeds/f-tarc~rt,,,,
FALSE,f-thunderbay~rt,https://www.transit.land/feeds/f-thunderbay~rt,,,,
FALSE,f-translink~rt,https://www.transit.land/feeds/f-translink~rt,,,,
TRUE,f-trimet~rt,https://www.transit.land/feeds/f-trimet~rt,,,,
FALSE,f-valleymetro~rt,https://www.transit.land/feeds/f-valleymetro~rt,,,,
FALSE,f-via~rt,https://www.transit.land/feeds/f-via~rt,,,,
FALSE,f-votran~rt,https://www.transit.land/feeds/f-votran~rt,,,,
FALSE,f-vre~rt,https://www.transit.land/feeds/f-vre~rt,,,,
FALSE,f-wsf~rt,https://www.transit.land/feeds/f-wsf~rt,,,,
FALSE,f-yrt~rt,https://www.transit.land/feeds/f-yrt~rt,,,,
TRUE,f-wmata~bus~rt,https://www.transit.land/feeds/f-wmata~bus~rt,,,,
TRUE,f-wmata~rail~rt,https://www.transit.land/feeds/f-wmata~rail~rt,,,,
FALSE,f-modestoareaexpress~rt,https://www.transit.land/feeds/f-modestoareaexpress~rt,,,,
TRUE,f-longbeachtransit~rt,https://www.transit.land/feeds/f-longbeachtransit~rt,,,,
TRUE,f-pasadenatransit~rt,https://www.transit.land/feeds/f-pasadenatransit~rt,,,,
FALSE,f-tompkinsconsolidatedareatransit~rt,https://www.transit.land/feeds/f-tompkinsconsolidatedareatransit~rt,,,,
FALSE,f-dppn-portauthorityofalleghenycounty~bus~rt,https://www.transit.land/feeds/f-dppn-portauthorityofalleghenycounty~bus~rt,,,,
FALSE,f-dppn-portauthorityofalleghenycounty~train~rt,https://www.transit.land/feeds/f-dppn-portauthorityofalleghenycounty~train~rt,,,,
FALSE,f-dqcq-regionaltransportationagencyofcentralmaryland~rt,https://www.transit.land/feeds/f-dqcq-regionaltransportationagencyofcentralmaryland~rt,,,,
FALSE,f-9xj5s-viamobilityservices~rt,https://www.transit.land/feeds/f-9xj5s-viamobilityservices~rt,,,,
FALSE,f-dngy-transitauthorityofnorthernkentucky~rt,https://www.transit.land/feeds/f-dngy-transitauthorityofnorthernkentucky~rt,,,,
FALSE,f-exo~reseaudetransportmetropolitain~rt,https://www.transit.land/feeds/f-exo~reseaudetransportmetropolitain~rt,,,,
FALSE,f-twin~cities~minnesota~rt,https://www.transit.land/feeds/f-twin~cities~minnesota~rt,,,,
FALSE,f-c0z4-bctransit~comoxvalleytransitsystem~rt,https://www.transit.land/feeds/f-c0z4-bctransit~comoxvalleytransitsystem~rt,,,,
FALSE,f-c342-bctransit~kamloopstransitsystem~rt,https://www.transit.land/feeds/f-c342-bctransit~kamloopstransitsystem~rt,,,,
FALSE,f-c2g5-bctransit~kelownaregionaltransitsystem~rt,https://www.transit.land/feeds/f-c2g5-bctransit~kelownaregionaltransitsystem~rt,,,,
FALSE,f-c0z-bctransit~rdntransitsystem~rt,https://www.transit.land/feeds/f-c0z-bctransit~rdntransitsystem~rt,,,,
FALSE,f-c2b6v-bctransit~squamishtransitsystem~rt,https://www.transit.land/feeds/f-c2b6v-bctransit~squamishtransitsystem~rt,,,,
FALSE,f-c28-bctransit~victoriaregionaltransitsystem~rt,https://www.transit.land/feeds/f-c28-bctransit~victoriaregionaltransitsystem~rt,,,,
FALSE,f-c2bt-bctransit~whistlertransitsystem~rt,https://www.transit.land/feeds/f-c2bt-bctransit~whistlertransitsystem~rt,,,,
FALSE,f-dhv-hillsborougharearegionaltransit~rt,https://www.transit.land/feeds/f-dhv-hillsborougharearegionaltransit~rt,,,,
FALSE,f-drk-ny~suffolkcountytransit~rt,https://www.transit.land/feeds/f-drk-ny~suffolkcountytransit~rt,,,,
FALSE,f-dpz-durhamregiontransit~rt,https://www.transit.land/feeds/f-dpz-durhamregiontransit~rt,,,,
FALSE,f-f244-RITC~Transcollines~RT,https://www.transit.land/feeds/f-f244-RITC~Transcollines~RT,,,,
FALSE,f-tricounty~link~sc~us~rt,https://www.transit.land/feeds/f-tricounty~link~sc~us~rt,,,,
TRUE,f-presidigo~ca~us~rt,https://www.transit.land/feeds/f-presidigo~ca~us~rt,,,,
FALSE,f-pullman~transit~wa~us~rt,https://www.transit.land/feeds/f-pullman~transit~wa~us~rt,,,,
FALSE,f-sportran~rt,https://www.transit.land/feeds/f-sportran~rt,,,,
FALSE,f-santee~wateree~rta~rt,https://www.transit.land/feeds/f-santee~wateree~rta~rt,,,,
FALSE,f-dnjq-greenlink~rt,https://www.transit.land/feeds/f-dnjq-greenlink~rt,,,,
FALSE,f-dnx-roanoke~va~us~rt,https://www.transit.land/feeds/f-dnx-roanoke~va~us~rt,,,,
FALSE,f-9q5c-cityofcommercemunicipalbuslines~rt,https://www.transit.land/feeds/f-9q5c-cityofcommercemunicipalbuslines~rt,,,,
FALSE,f-maui~county~transit~rt,https://www.transit.land/feeds/f-maui~county~transit~rt,,,,
FALSE,f-9qce-sacramentoregionaltransit~rt,https://www.transit.land/feeds/f-9qce-sacramentoregionaltransit~rt,,,,
FALSE,f-dnru-durham~area~transit~authority~nc~us~rt,https://www.transit.land/feeds/f-dnru-durham~area~transit~authority~nc~us~rt,,,,
FALSE,f-9pp-humboldtcounty~ca~us~redwood~rt,https://www.transit.land/feeds/f-9pp-humboldtcounty~ca~us~redwood~rt,,,,
FALSE,f-9qb-laketransit~ca~us~rt,https://www.transit.land/feeds/f-9qb-laketransit~ca~us~rt,,,,
FALSE,f-c20-tillamook~or~us~rt,https://www.transit.land/feeds/f-c20-tillamook~or~us~rt,,,,
FALSE,f-9r0-redding~ca~us~rt,https://www.transit.land/feeds/f-9r0-redding~ca~us~rt,,,,
FALSE,f-9rc-cascadeseast~or~us~rt,https://www.transit.land/feeds/f-9rc-cascadeseast~or~us~rt,,,,
FALSE,f-banning~pass~transit~rt,https://www.transit.land/feeds/f-banning~pass~transit~rt,,,,
FALSE,f-9pz-lincolncounty~or~us~rt,https://www.transit.land/feeds/f-9pz-lincolncounty~or~us~rt,,,,
FALSE,f-9rbs-linnshuttle~or~us~rt,https://www.transit.land/feeds/f-9rbs-linnshuttle~or~us~rt,,,,
FALSE,f-trivalley~vt~us~rt,https://www.transit.land/feeds/f-trivalley~vt~us~rt,,,,
FALSE,f-madera~county~connection~rt,https://www.transit.land/feeds/f-madera~county~connection~rt,,,,
FALSE,f-9q-easternsierra~ca~us~rt,https://www.transit.land/feeds/f-9q-easternsierra~ca~us~rt,,,,
FALSE,f-9rb-benton~or~us~rt,https://www.transit.land/feeds/f-9rb-benton~or~us~rt,,,,
FALSE,f-dnm6-asheville~nc~us~rt,https://www.transit.land/feeds/f-dnm6-asheville~nc~us~rt,,,,
FALSE,f-djz4-carta~sc~us~rt,https://www.transit.land/feeds/f-djz4-carta~sc~us~rt,,,,
FALSE,f-c20dz-washingtonparkshuttle~or~us~rt,https://www.transit.land/feeds/f-c20dz-washingtonparkshuttle~or~us~rt,,,,
FALSE,f-banning~pass~transit~rt~alerts,https://www.transit.land/feeds/f-banning~pass~transit~rt~alerts,,,,
FALSE,f-9pp-humboldtcounty~ca~us~rt~alerts,https://www.transit.land/feeds/f-9pp-humboldtcounty~ca~us~rt~alerts,,,,
FALSE,f-dnm6-asheville~nc~us~alerts,https://www.transit.land/feeds/f-dnm6-asheville~nc~us~alerts,,,,
FALSE,f-9r0-redding~ca~us~rt~alerts,https://www.transit.land/feeds/f-9r0-redding~ca~us~rt~alerts,,,,
FALSE,f-djz4-carta~sc~us~alerts,https://www.transit.land/feeds/f-djz4-carta~sc~us~alerts,,,,
FALSE,f-madera~county~connection~rt~alerts,https://www.transit.land/feeds/f-madera~county~connection~rt~alerts,,,,
FALSE,f-c20-tillamook~or~us~rt~alerts,https://www.transit.land/feeds/f-c20-tillamook~or~us~rt~alerts,,,,
FALSE,f-9rc-cascadeseast~or~us~rt~alerts,https://www.transit.land/feeds/f-9rc-cascadeseast~or~us~rt~alerts,,,,
FALSE,f-9pz-lincolncounty~or~us~rt~alerts,https://www.transit.land/feeds/f-9pz-lincolncounty~or~us~rt~alerts,,,,
FALSE,f-c20dz-washingtonparkshuttle~or~us~alerts,https://www.transit.land/feeds/f-c20dz-washingtonparkshuttle~or~us~alerts,,,,
FALSE,f-9rb-benton~or~us~alerts,https://www.transit.land/feeds/f-9rb-benton~or~us~alerts,,,,
FALSE,f-djn-centralfloridaregionaltransitauthority~rt,https://www.transit.land/feeds/f-djn-centralfloridaregionaltransitauthority~rt,,,,
FALSE,f-dnh-marta~rt,https://www.transit.land/feeds/f-dnh-marta~rt,,,,
FALSE,f-redondo~beach~cities~transit~rt,https://www.transit.land/feeds/f-redondo~beach~cities~transit~rt,,,,
FALSE,f-9qd-mercedthebus~ca~us~rt,https://www.transit.land/feeds/f-9qd-mercedthebus~ca~us~rt,,,,
FALSE,f-c29-communitytransit~rt,https://www.transit.land/feeds/f-c29-communitytransit~rt,,,,
FALSE,f-9q9hy-mountainview~rt,https://www.transit.land/feeds/f-9q9hy-mountainview~rt,,,,
FALSE,f-septa~rt,https://www.transit.land/feeds/f-septa~rt,,,,
FALSE,f-septa~rail~rt,https://www.transit.land/feeds/f-septa~rail~rt,,,,
FALSE,f-thebus~hi~rt,https://www.transit.land/feeds/f-thebus~hi~rt,,,,
FALSE,f-rtcsnv~rt,https://www.transit.land/feeds/f-rtcsnv~rt,,,,
FALSE,f-kcata~rt,https://www.transit.land/feeds/f-kcata~rt,,,,
FALSE,f-smart~mi~rt,https://www.transit.land/feeds/f-smart~mi~rt,,,,
FALSE,f-northcountrytransitdistrict~rt,https://www.transit.land/feeds/f-northcountrytransitdistrict~rt,,,,
FALSE,f-abqride~rt,https://www.transit.land/feeds/f-abqride~rt,,,,
FALSE,f-indygo~rt,https://www.transit.land/feeds/f-indygo~rt,,,,
FALSE,f-dentoncountytransportationauthority~rt,https://www.transit.land/feeds/f-dentoncountytransportationauthority~rt,,,,
FALSE,f-sanjoaquinrtd~rt,https://www.transit.land/feeds/f-sanjoaquinrtd~rt,,,,
FALSE,f-merrimackvalley~rt,https://www.transit.land/feeds/f-merrimackvalley~rt,,,,
FALSE,f-chittendoncounty~rt,https://www.transit.land/feeds/f-chittendoncounty~rt,,,,
FALSE,f-kerncounty~ca~rt,https://www.transit.land/feeds/f-kerncounty~ca~rt,,,,
FALSE,f-thebus~vt~rt,https://www.transit.land/feeds/f-thebus~vt~rt,,,,
FALSE,f-wata~rt,https://www.transit.land/feeds/f-wata~rt,,,,
FALSE,f-tahoe~ca~rt,https://www.transit.land/feeds/f-tahoe~ca~rt,,,,
FALSE,f-advancetransit~rt,https://www.transit.land/feeds/f-advancetransit~rt,,,,
FALSE,f-ruralcommunity~vt~rt,https://www.transit.land/feeds/f-ruralcommunity~vt~rt,,,,
FALSE,f-greenmtncn~vt~rt,https://www.transit.land/feeds/f-greenmtncn~vt~rt,,,,
FALSE,f-turlock~ca~rt,https://www.transit.land/feeds/f-turlock~ca~rt,,,,
FALSE,f-nevadacountygoldcountrystage~rt,https://www.transit.land/feeds/f-nevadacountygoldcountrystage~rt,,,,
FALSE,f-cityandboroughofjuneau~rt,https://www.transit.land/feeds/f-cityandboroughofjuneau~rt,,,,
FALSE,f-seattlechildrenshospitalshuttle~rt,https://www.transit.land/feeds/f-seattlechildrenshospitalshuttle~rt,,,,
FALSE,f-corvallis~or~rt,https://www.transit.land/feeds/f-corvallis~or~rt,,,,
FALSE,f-sunsetempiretransportationdistrict~rt,https://www.transit.land/feeds/f-sunsetempiretransportationdistrict~rt,,,,
FALSE,f-baytowntrolley~fl~rt,https://www.transit.land/feeds/f-baytowntrolley~fl~rt,,,,
FALSE,f-central~transit~wa~rt,https://www.transit.land/feeds/f-central~transit~wa~rt,,,,
FALSE,f-gunnisonvalleyrta~rt,https://www.transit.land/feeds/f-gunnisonvalleyrta~rt,,,,
FALSE,f-smart~ca~rt,https://www.transit.land/feeds/f-smart~ca~rt,,,,
FALSE,f-qline~mi~rt,https://www.transit.land/feeds/f-qline~mi~rt,,,,
FALSE,f-dcstreetcar~rt,https://www.transit.land/feeds/f-dcstreetcar~rt,,,,
FALSE,f-avalon~ca~rt,https://www.transit.land/feeds/f-avalon~ca~rt,,,,
FALSE,f-dvtamoover~vt~rt,https://www.transit.land/feeds/f-dvtamoover~vt~rt,,,,
FALSE,f-miamidadetransit~rt,https://www.transit.land/feeds/f-miamidadetransit~rt,,,,
FALSE,f-turlock~ca~us~rt~alerts,https://www.transit.land/feeds/f-turlock~ca~us~rt~alerts,,,,
FALSE,f-brightline~trails~rt,https://www.transit.land/feeds/f-brightline~trails~rt,,,,
FALSE,f-9qcd-etranelkgrove~rt,https://www.transit.land/feeds/f-9qcd-etranelkgrove~rt,,,,
FALSE,f-sr-atac~romatpl~trenitalia~rt,https://www.transit.land/feeds/f-sr-atac~romatpl~trenitalia~rt,,,,
FALSE,f-dp04-smtd~rt,https://www.transit.land/feeds/f-dp04-smtd~rt,,,,
FALSE,f-alsa~es~rt,https://www.transit.land/feeds/f-alsa~es~rt,,,,
FALSE,f-ata~bus~ks~rt,https://www.transit.land/feeds/f-ata~bus~ks~rt,,,,
FALSE,f-xtrafik~se~rt,https://www.transit.land/feeds/f-xtrafik~se~rt,,,,
FALSE,f-cuboulder~rt,https://www.transit.land/feeds/f-cuboulder~rt,,,,
FALSE,f-dpwh-londontransit~rt,https://www.transit.land/feeds/f-dpwh-londontransit~rt,,,,
FALSE,f-f-columBUS~in~rt,https://www.transit.land/feeds/f-f-columBUS~in~rt,,,,
FALSE,f-embarknorman~ok~rt,https://www.transit.land/feeds/f-embarknorman~ok~rt,,,,
FALSE,f-capitalareatransit~pa~rt,https://www.transit.land/feeds/f-capitalareatransit~pa~rt,,,,
FALSE,f-lafayette~la~rt,https://www.transit.land/feeds/f-lafayette~la~rt,,,,
FALSE,f-palmettobreeze~sc~rt,https://www.transit.land/feeds/f-palmettobreeze~sc~rt,,,,
FALSE,f-tutigerride~md~rt,https://www.transit.land/feeds/f-tutigerride~md~rt,,,,
FALSE,f-u25k-zagrebačkielektričnitramvaj~rt,https://www.transit.land/feeds/f-u25k-zagrebačkielektričnitramvaj~rt,,,,
TRUE,f-santa~clarita~rt,https://www.transit.land/feeds/f-santa~clarita~rt,,,,
FALSE,f-c20g-c~tran~rt,https://www.transit.land/feeds/f-c20g-c~tran~rt,,,,
FALSE,f-akronmetro~rt,https://www.transit.land/feeds/f-akronmetro~rt,,,,
FALSE,f-desmoinesarearegionaltransitauthority~rt,https://www.transit.land/feeds/f-desmoinesarearegionaltransitauthority~rt,,,,
FALSE,f-clean~air~express~ca~us~rt,https://www.transit.land/feeds/f-clean~air~express~ca~us~rt,,,,
FALSE,f-connecttransit~rt,https://www.transit.land/feeds/f-connecttransit~rt,,,,
FALSE,f-kingsarearuraltransit~rt,https://www.transit.land/feeds/f-kingsarearuraltransit~rt,,,,
FALSE,f-nycferry~rt,https://www.transit.land/feeds/f-nycferry~rt,,,,
FALSE,f-cachevalleytransitdistrict~rt,https://www.transit.land/feeds/f-cachevalleytransitdistrict~rt,,,,
FALSE,f-duluthtransitauthority~rt,https://www.transit.land/feeds/f-duluthtransitauthority~rt,,,,
FALSE,f-fairfaxconnector~rt,https://www.transit.land/feeds/f-fairfaxconnector~rt,,,,
TRUE,f-foothilltransit~rt,https://www.transit.land/feeds/f-foothilltransit~rt,,,,
FALSE,f-citiesareatransit~rt,https://www.transit.land/feeds/f-citiesareatransit~rt,,,,
TRUE,f-ladot~rt,https://www.transit.land/feeds/f-ladot~rt,,,,
FALSE,f-metra~ga~rt,https://www.transit.land/feeds/f-metra~ga~rt,,,,
FALSE,f-countyofkauai~transportationagency~rt,https://www.transit.land/feeds/f-countyofkauai~transportationagency~rt,,,,
FALSE,f-southmetroarearegionaltransit~rt,https://www.transit.land/feeds/f-southmetroarearegionaltransit~rt,,,,
FALSE,f-burbankbus~rt,https://www.transit.land/feeds/f-burbankbus~rt,,,,
FALSE,f-metropolitantransitauthorityofharriscounty~rt,https://www.transit.land/feeds/f-metropolitantransitauthorityofharriscounty~rt,,,,
FALSE,f-greaterclevelandregionaltransitauthority~rt,https://www.transit.land/feeds/f-greaterclevelandregionaltransitauthority~rt,,,,
FALSE,f-whatcomtransportationauthority~rt,https://www.transit.land/feeds/f-whatcomtransportationauthority~rt,,,,
FALSE,f-rosevilletransit~rt,https://www.transit.land/feeds/f-rosevilletransit~rt,,,,
FALSE,f-9q4g~santabarbaramtd~rt,https://www.transit.land/feeds/f-9q4g~santabarbaramtd~rt,,,,
FALSE,f-mts~rt~mecatrans,https://www.transit.land/feeds/f-mts~rt~mecatrans,,,,
FALSE,f-mts~rt~onebusaway,https://www.transit.land/feeds/f-mts~rt~onebusaway,,,,
FALSE,f-spokanetransitauthority~rt,https://www.transit.land/feeds/f-spokanetransitauthority~rt,,,,
FALSE,f-torrancetransit~rt,https://www.transit.land/feeds/f-torrancetransit~rt,,,,
FALSE,f-victorvalleytransitauthority~rt,https://www.transit.land/feeds/f-victorvalleytransitauthority~rt,,,,
FALSE,f-coralvilletransit~rt,https://www.transit.land/feeds/f-coralvilletransit~rt,,,,
FALSE,f-emerygo~round~rt,https://www.transit.land/feeds/f-emerygo~round~rt,,,,
FALSE,f-iowacitytransitsystem~rt,https://www.transit.land/feeds/f-iowacitytransitsystem~rt,,,,
FALSE,f-keywesttransit~rt,https://www.transit.land/feeds/f-keywesttransit~rt,,,,
FALSE,f-rogue~valley~transportation~district~rt,https://www.transit.land/feeds/f-rogue~valley~transportation~district~rt,,,,
FALSE,f-universityofiowa~cambus~rt,https://www.transit.land/feeds/f-universityofiowa~cambus~rt,,,,
FALSE,f-vailtransit~rt,https://www.transit.land/feeds/f-vailtransit~rt,,,,
FALSE,f-anaheimresorttransportation~rt,https://www.transit.land/feeds/f-anaheimresorttransportation~rt,,,,
FALSE,f-metropolitantulsatransitauthority~rt,https://www.transit.land/feeds/f-metropolitantulsatransitauthority~rt,,,,
FALSE,f-valleyride~rt,https://www.transit.land/feeds/f-valleyride~rt,,,,
FALSE,f-visaliatransit~rt,https://www.transit.land/feeds/f-visaliatransit~rt,,,,
FALSE,f-westchestercountybee~linesystem~rt,https://www.transit.land/feeds/f-westchestercountybee~linesystem~rt,,,,
FALSE,f-pee~dee~sc~us~rt,https://www.transit.land/feeds/f-pee~dee~sc~us~rt,,,,
FALSE,f-u99z-sĮsusisiekimopaslaugos~rt,https://www.transit.land/feeds/f-u99z-sĮsusisiekimopaslaugos~rt,,,,
FALSE,f-u9c0-kaunoviešasistransportas~rt,https://www.transit.land/feeds/f-u9c0-kaunoviešasistransportas~rt,,,,
FALSE,f-dr5re-downtownalliance~rt,https://www.transit.land/feeds/f-dr5re-downtownalliance~rt,,,,
FALSE,f-u0j-torino~rt,https://www.transit.land/feeds/f-u0j-torino~rt,,,,
FALSE,f-u2m-bkk~rt,https://www.transit.land/feeds/f-u2m-bkk~rt,,,,
TRUE,f-sf~bay~area~rg~rt,https://www.transit.land/feeds/f-sf~bay~area~rg~rt,,,,
FALSE,f-cttransit~rt,https://www.transit.land/feeds/f-cttransit~rt,,,,
FALSE,f-mta~nyc~rt~alerts,https://www.transit.land/feeds/f-mta~nyc~rt~alerts,,,,
FALSE,f-mta~nyc~rt~lirr,https://www.transit.land/feeds/f-mta~nyc~rt~lirr,,,,
FALSE,f-mta~nyc~rt~mnr,https://www.transit.land/feeds/f-mta~nyc~rt~mnr,,,,
TRUE,f-mta~nyc~rt~subway~1~2~3~4~5~6~7,https://www.transit.land/feeds/f-mta~nyc~rt~subway~1~2~3~4~5~6~7,,,,
FALSE,f-mta~nyc~rt~subway~a~c~e,https://www.transit.land/feeds/f-mta~nyc~rt~subway~a~c~e,,,,
FALSE,f-mta~nyc~rt~subway~b~d~f~m,https://www.transit.land/feeds/f-mta~nyc~rt~subway~b~d~f~m,,,,
FALSE,f-mta~nyc~rt~subway~g,https://www.transit.land/feeds/f-mta~nyc~rt~subway~g,,,,
FALSE,f-mta~nyc~rt~subway~j~z,https://www.transit.land/feeds/f-mta~nyc~rt~subway~j~z,,,,
FALSE,f-mta~nyc~rt~subway~l,https://www.transit.land/feeds/f-mta~nyc~rt~subway~l,,,,
FALSE,f-mta~nyc~rt~subway~n~q~r~w,https://www.transit.land/feeds/f-mta~nyc~rt~subway~n~q~r~w,,,,
