FALSE,f-art~rt,https://www.transit.land/feeds/f-art~rt,,,agencies done,20
FALSE,f-mta~nyc~rt~subway~sir,https://www.transit.land/feeds/f-mta~nyc~rt~subway~sir,,,,
FALSE,f-mtamaryland~marc~train~rt,https://www.transit.land/feeds/f-mtamaryland~marc~train~rt,,,,
FALSE,f-mountain~line~az~rt,https://www.transit.land/feeds/f-mountain~line~az~rt,,,,
FALSE,f-9qdc-gis4ufresnogov~rt,https://www.transit.land/feeds/f-9qdc-gis4ufresnogov~rt,,,,
FALSE,f-towson~loop~rt,https://www.transit.land/feeds/f-towson~loop~rt,,,,
FALSE,f-antelope~valley~transit~authority~rt,https://www.transit.land/feeds/f-antelope~valley~transit~authority~rt,,,,
FALSE,f-9q5-govcbus~rt,https://www.transit.land/feeds/f-9q5-govcbus~rt,,,,
FALSE,f-qconnect~maryborough~hervey~bay~rt,https://www.transit.land/feeds/f-qconnect~maryborough~hervey~bay~rt,,,,
FALSE,f-qconnect~north~stradbroke~island~rt,https://www.transit.land/feeds/f-qconnect~north~stradbroke~island~rt,,,,
FALSE,f-r7h-translink~rt,https://www.transit.land/feeds/f-r7h-translink~rt,,,,
FALSE,f-rhzu-qconnect~transnorth~rt,https://www.transit.land/feeds/f-rhzu-qconnect~transnorth~rt,,,,
FALSE,f-rhzx-translink~cairns~rt,https://www.transit.land/feeds/f-rhzx-translink~cairns~rt,,,,
FALSE,f-rk3qj-qconnect~bowen~rt,https://www.transit.land/feeds/f-rk3qj-qconnect~bowen~rt,,,,
FALSE,f-zenbus~bordeaux~navettes~aeroport~rt,https://www.transit.land/feeds/f-zenbus~bordeaux~navettes~aeroport~rt,,,,
FALSE,f-zenbus~paris~saclay~rt,https://www.transit.land/feeds/f-zenbus~paris~saclay~rt,,,,
FALSE,f-u0-sncf~intercites~rt,https://www.transit.land/feeds/f-u0-sncf~intercites~rt,,,,
FALSE,f-u0-sncf~ter~rt,https://www.transit.land/feeds/f-u0-sncf~ter~rt,,,,
FALSE,f-u0-sncf~tgv~rt,https://www.transit.land/feeds/f-u0-sncf~tgv~rt,,,,
FALSE,f-bctransit~east~kootenay~region~rt,https://www.transit.land/feeds/f-bctransit~east~kootenay~region~rt,,,,
FALSE,f-bctransit~fraser~valley~region~rt,https://www.transit.land/feeds/f-bctransit~fraser~valley~region~rt,,,,
FALSE,f-bctransit~north~okanagan~region~rt,https://www.transit.land/feeds/f-bctransit~north~okanagan~region~rt,,,,
FALSE,f-bctransit~port~alberni~rt,https://www.transit.land/feeds/f-bctransit~port~alberni~rt,,,,
FALSE,f-bctransit~powell~river~rt,https://www.transit.land/feeds/f-bctransit~powell~river~rt,,,,
FALSE,f-bctransit~prince~rupert~rt,https://www.transit.land/feeds/f-bctransit~prince~rupert~rt,,,,
FALSE,f-bctransit~south~okanagan~similkameen~rt,https://www.transit.land/feeds/f-bctransit~south~okanagan~similkameen~rt,,,,
FALSE,f-c0yu-bctransit~campbellrivertransitsystem~rt,https://www.transit.land/feeds/f-c0yu-bctransit~campbellrivertransitsystem~rt,,,,
FALSE,f-c28-bctransit~cowichanvalleyregionaltransitsystem~rt,https://www.transit.land/feeds/f-c28-bctransit~cowichanvalleyregionaltransitsystem~rt,,,,
FALSE,f-c28-bctransit~creston~rt,https://www.transit.land/feeds/f-c28-bctransit~creston~rt,,,,
FALSE,f-c2b1-bctransit~sunshinecoasttransitsystem~rt,https://www.transit.land/feeds/f-c2b1-bctransit~sunshinecoasttransitsystem~rt,,,,
FALSE,f-c2u-bctransit~westkootenaytransitsystem~rt,https://www.transit.land/feeds/f-c2u-bctransit~westkootenaytransitsystem~rt,,,,
FALSE,f-c38d-bctransit~princegeorgetransitsystem~rt,https://www.transit.land/feeds/f-c38d-bctransit~princegeorgetransitsystem~rt,,,,
FALSE,f-c3fpf-bctransit~fortstjohntransitsystem~rt,https://www.transit.land/feeds/f-c3fpf-bctransit~fortstjohntransitsystem~rt,,,,
FALSE,f-c3ft0-bctransit~dawsoncreektransitsystem~rt,https://www.transit.land/feeds/f-c3ft0-bctransit~dawsoncreektransitsystem~rt,,,,
FALSE,f-ilevia~lille~fr~rt,https://www.transit.land/feeds/f-ilevia~lille~fr~rt,,,,
FALSE,f-dnq-charlotteareatransitsystem~rt,https://www.transit.land/feeds/f-dnq-charlotteareatransitsystem~rt,,,,
FALSE,f-west~hollywood~rt,https://www.transit.land/feeds/f-west~hollywood~rt,,,,
FALSE,f-dp9k-waukeshacounty~wi~us~rt,https://www.transit.land/feeds/f-dp9k-waukeshacounty~wi~us~rt,,,,
FALSE,f-9q4-smat~ca~us~rt,https://www.transit.land/feeds/f-9q4-smat~ca~us~rt,,,,
FALSE,f-river~valley~transit~authority~rt,https://www.transit.land/feeds/f-river~valley~transit~authority~rt,,,,
FALSE,f-area~transit~authority~north~central~pa~rt,https://www.transit.land/feeds/f-area~transit~authority~north~central~pa~rt,,,,
FALSE,f-county~of~lackawanna~transit~rt,https://www.transit.land/feeds/f-county~of~lackawanna~transit~rt,,,,
FALSE,f-luzerne~county~transit~authority~rt,https://www.transit.land/feeds/f-luzerne~county~transit~authority~rt,,,,
FALSE,f-butler~transit~authority~pa~rt,https://www.transit.land/feeds/f-butler~transit~authority~pa~rt,,,,
FALSE,f-indiana~county~transit~authority~rt,https://www.transit.land/feeds/f-indiana~county~transit~authority~rt,,,,
FALSE,f-shenango~valley~shuttle~service~pa~rt,https://www.transit.land/feeds/f-shenango~valley~shuttle~service~pa~rt,,,,
FALSE,f-hazleton~public~transit~rt,https://www.transit.land/feeds/f-hazleton~public~transit~rt,,,,
FALSE,f-altoona~metro~transit~rt,https://www.transit.land/feeds/f-altoona~metro~transit~rt,,,,
FALSE,f-cambria~county~transit~authority~rt,https://www.transit.land/feeds/f-cambria~county~transit~authority~rt,,,,
FALSE,f-dr28-wwwcatabuscom~rt,https://www.transit.land/feeds/f-dr28-wwwcatabuscom~rt,,,,
FALSE,f-crawford~area~transportation~authority~pa~rt,https://www.transit.land/feeds/f-crawford~area~transportation~authority~pa~rt,,,,
FALSE,f-dpe0-kalamazoometrotransit~rt,https://www.transit.land/feeds/f-dpe0-kalamazoometrotransit~rt,,,,
FALSE,f-dhx-palmtran~rt,https://www.transit.land/feeds/f-dhx-palmtran~rt,,,,
FALSE,f-drk-pvta~rt,https://www.transit.land/feeds/f-drk-pvta~rt,,,,
FALSE,f-montebello~bus~rt,https://www.transit.land/feeds/f-montebello~bus~rt,,,,
TRUE,f-ucla~bruinbus~rt,https://www.transit.land/feeds/f-ucla~bruinbus~rt,,,,
FALSE,f-schuylkill~transportation~system~rt,https://www.transit.land/feeds/f-schuylkill~transportation~system~rt,,,,
FALSE,f-regional~municipality~of~wood~buffalo~rt,https://www.transit.land/feeds/f-regional~municipality~of~wood~buffalo~rt,,,,
FALSE,f-western~reserve~transit~authority~rt,https://www.transit.land/feeds/f-western~reserve~transit~authority~rt,,,,
FALSE,f-keolis~orleans~fr~rt,https://www.transit.land/feeds/f-keolis~orleans~fr~rt,,,,
FALSE,f-north~bay~transit~rt,https://www.transit.land/feeds/f-north~bay~transit~rt,,,,
FALSE,f-f0q2-greatersudburytransit~rt,https://www.transit.land/feeds/f-f0q2-greatersudburytransit~rt,,,,
FALSE,f-9qj-sunlinetransitagency~rt,https://www.transit.land/feeds/f-9qj-sunlinetransitagency~rt,,,,
FALSE,f-belleville~on~ca~rt,https://www.transit.land/feeds/f-belleville~on~ca~rt,,,,
FALSE,f-cornwall~on~ca~rt,https://www.transit.land/feeds/f-cornwall~on~ca~rt,,,,
FALSE,f-kawartha~on~ca~rt,https://www.transit.land/feeds/f-kawartha~on~ca~rt,,,,
FALSE,f-metrolinx~gtfs~rt~vehicles,https://www.transit.land/feeds/f-metrolinx~gtfs~rt~vehicles,,,,
FALSE,f-milton~on~ca~rt,https://www.transit.land/feeds/f-milton~on~ca~rt,,,,
FALSE,f-orangeville~on~ca~rt,https://www.transit.land/feeds/f-orangeville~on~ca~rt,,,,
FALSE,f-orillia~on~ca~rt,https://www.transit.land/feeds/f-orillia~on~ca~rt,,,,
FALSE,f-sarnia~on~ca~rt,https://www.transit.land/feeds/f-sarnia~on~ca~rt,,,,
FALSE,f-saultstemarie~on~ca~rt,https://www.transit.land/feeds/f-saultstemarie~on~ca~rt,,,,
FALSE,f-simcoe~on~ca~rt,https://www.transit.land/feeds/f-simcoe~on~ca~rt,,,,
FALSE,f-stratford~on~ca~rt,https://www.transit.land/feeds/f-stratford~on~ca~rt,,,,
FALSE,f-stthomas~on~ca~rt,https://www.transit.land/feeds/f-stthomas~on~ca~rt,,,,
FALSE,f-temiskaming~on~ca~rt,https://www.transit.land/feeds/f-temiskaming~on~ca~rt,,,,
FALSE,f-timmins~on~ca~rt,https://www.transit.land/feeds/f-timmins~on~ca~rt,,,,
FALSE,f-f2hf-sociétédetransportdesherbrooke~rt,https://www.transit.land/feeds/f-f2hf-sociétédetransportdesherbrooke~rt,,,,
FALSE,f-dqchv-alexandriatransitcompanydash~rt,https://www.transit.land/feeds/f-dqchv-alexandriatransitcompanydash~rt,,,,
FALSE,f-philomath~corvallis~or~us~rt,https://www.transit.land/feeds/f-philomath~corvallis~or~us~rt,,,,
FALSE,f-dr7cc-norwalktransit~rt,https://www.transit.land/feeds/f-dr7cc-norwalktransit~rt,,,,
FALSE,f-c25y-valleytransit~rt,https://www.transit.land/feeds/f-c25y-valleytransit~rt,,,,
FALSE,f-9ynm-centralarkansastransitauthority~rt,https://www.transit.land/feeds/f-9ynm-centralarkansastransitauthority~rt,,,,
FALSE,f-c2qf-mountainline~rt,https://www.transit.land/feeds/f-c2qf-mountainline~rt,,,,
FALSE,f-ontario~northland~ca~rt,https://www.transit.land/feeds/f-ontario~northland~ca~rt,,,,
FALSE,f-muskegon~area~transit~rt,https://www.transit.land/feeds/f-muskegon~area~transit~rt,,,,
FALSE,f-f25d-socitdetransportdemontral~rt,https://www.transit.land/feeds/f-f25d-socitdetransportdemontral~rt,,,,
FALSE,f-dpsby4-detroitpeoplemover~rt,https://www.transit.land/feeds/f-dpsby4-detroitpeoplemover~rt,,,,
FALSE,f-9q-easternsierra~ca~us~rt~alerts,https://www.transit.land/feeds/f-9q-easternsierra~ca~us~rt~alerts,,,,
FALSE,f-9qhc-beaumont~ca~us~rt~alerts,https://www.transit.land/feeds/f-9qhc-beaumont~ca~us~rt~alerts,,,,
FALSE,f-9xj5s-viamobilityservices~rt~alerts,https://www.transit.land/feeds/f-9xj5s-viamobilityservices~rt~alerts,,,,
FALSE,f-abqride~rt~alerts,https://www.transit.land/feeds/f-abqride~rt~alerts,,,,
FALSE,f-ata~bus~ks~rt~alerts,https://www.transit.land/feeds/f-ata~bus~ks~rt~alerts,,,,
FALSE,f-avalon~ca~rt~alerts,https://www.transit.land/feeds/f-avalon~ca~rt~alerts,,,,
FALSE,f-baytowntrolley~fl~rt~alerts,https://www.transit.land/feeds/f-baytowntrolley~fl~rt~alerts,,,,
FALSE,f-brightline~fl~us~rt~alerts,https://www.transit.land/feeds/f-brightline~fl~us~rt~alerts,,,,
FALSE,f-capitalmetro~rt~alerts,https://www.transit.land/feeds/f-capitalmetro~rt~alerts,,,,
FALSE,f-central~transit~wa~rt~alerts,https://www.transit.land/feeds/f-central~transit~wa~rt~alerts,,,,
FALSE,f-cuboulder~rt~alerts,https://www.transit.land/feeds/f-cuboulder~rt~alerts,,,,
FALSE,f-dcstreetcar~rt~alerts,https://www.transit.land/feeds/f-dcstreetcar~rt~alerts,,,,
FALSE,f-dqc-thebusofprincegeorgescounty~rt~alerts,https://www.transit.land/feeds/f-dqc-thebusofprincegeorgescounty~rt~alerts,,,,
FALSE,f-dqcq-regionaltransportationagencyofcentralmaryland~rt~alerts,https://www.transit.land/feeds/f-dqcq-regionaltransportationagencyofcentralmaryland~rt~alerts,,,,
FALSE,f-dr0b-transitservicesoffrederickcounty~rt~alerts,https://www.transit.land/feeds/f-dr0b-transitservicesoffrederickcounty~rt~alerts,,,,
FALSE,f-dru-vttranslines~vt~us~rt~alerts,https://www.transit.land/feeds/f-dru-vttranslines~vt~us~rt~alerts,,,,
FALSE,f-goose~creek~transit~rt~alerts,https://www.transit.land/feeds/f-goose~creek~transit~rt~alerts,,,,
FALSE,f-indygo~rt~alerts,https://www.transit.land/feeds/f-indygo~rt~alerts,,,,
FALSE,f-lasvegasloop~nv~us~rt~alerts,https://www.transit.land/feeds/f-lasvegasloop~nv~us~rt~alerts,,,,
FALSE,f-lubbock~tx~us~rt~alerts,https://www.transit.land/feeds/f-lubbock~tx~us~rt~alerts,,,,
FALSE,f-miamibeach~rt~alerts,https://www.transit.land/feeds/f-miamibeach~rt~alerts,,,,
FALSE,f-miamidadetransit~rt~alerts,https://www.transit.land/feeds/f-miamidadetransit~rt~alerts,,,,
FALSE,f-nevadacountygoldcountrystage~rt~alerts,https://www.transit.land/feeds/f-nevadacountygoldcountrystage~rt~alerts,,,,
FALSE,f-northcountrytransitdistrict~rt~alerts,https://www.transit.land/feeds/f-northcountrytransitdistrict~rt~alerts,,,,
FALSE,f-qline~mi~rt~alerts,https://www.transit.land/feeds/f-qline~mi~rt~alerts,,,,
FALSE,f-redwood~coast~transit~rt~alerts,https://www.transit.land/feeds/f-redwood~coast~transit~rt~alerts,,,,
FALSE,f-rtcsnv~rt~alerts,https://www.transit.land/feeds/f-rtcsnv~rt~alerts,,,,
FALSE,f-smart~mi~rt~alerts,https://www.transit.land/feeds/f-smart~mi~rt~alerts,,,,
FALSE,f-tahoe~ca~rt~alerts,https://www.transit.land/feeds/f-tahoe~ca~rt~alerts,,,,
FALSE,f-mtamaryland~rt~alerts,https://www.transit.land/feeds/f-mtamaryland~rt~alerts,,,,
FALSE,f-denver~rtd~bustang~rt,https://www.transit.land/feeds/f-denver~rtd~bustang~rt,,,,
FALSE,f-9qhc-beaumont~ca~us~rt,https://www.transit.land/feeds/f-9qhc-beaumont~ca~us~rt,,,,
FALSE,f-9rbm-linx~rt,https://www.transit.land/feeds/f-9rbm-linx~rt,,,,
FALSE,f-9rbmy-albanytransitsystem~rt,https://www.transit.land/feeds/f-9rbmy-albanytransitsystem~rt,,,,
FALSE,f-9t9-suntran~rt,https://www.transit.land/feeds/f-9t9-suntran~rt,,,,
FALSE,f-brightline~fl~us~rt,https://www.transit.land/feeds/f-brightline~fl~us~rt,,,,
FALSE,f-dhv-hillsborougharearegionaltransit~streetcar~rt,https://www.transit.land/feeds/f-dhv-hillsborougharearegionaltransit~streetcar~rt,,,,
FALSE,f-dpz8-ttc~rt,https://www.transit.land/feeds/f-dpz8-ttc~rt,,,,
FALSE,f-dq-mtamaryland~bus~rt,https://www.transit.land/feeds/f-dq-mtamaryland~bus~rt,,,,
FALSE,f-dq-mtamaryland~commuterbus~rt,https://www.transit.land/feeds/f-dq-mtamaryland~commuterbus~rt,,,,
FALSE,f-dq-mtamaryland~raillink~rt,https://www.transit.land/feeds/f-dq-mtamaryland~raillink~rt,,,,
FALSE,f-dq-mtamaryland~subwaylink~rt,https://www.transit.land/feeds/f-dq-mtamaryland~subwaylink~rt,,,,
FALSE,f-dqc-thebusofprincegeorgescounty~rt,https://www.transit.land/feeds/f-dqc-thebusofprincegeorgescounty~rt,,,,
FALSE,f-dqcn-montgomerycountymdrideon~rt,https://www.transit.land/feeds/f-dqcn-montgomerycountymdrideon~rt,,,,
FALSE,f-dr0b-transitservicesoffrederickcounty~rt,https://www.transit.land/feeds/f-dr0b-transitservicesoffrederickcounty~rt,,,,
FALSE,f-dr4-dartfirststatewood~rt,https://www.transit.land/feeds/f-dr4-dartfirststatewood~rt,,,,
FALSE,f-dru-tri~valleytransit~rt,https://www.transit.land/feeds/f-dru-tri~valleytransit~rt,,,,
FALSE,f-dru-vttranslines~vt~us~rt,https://www.transit.land/feeds/f-dru-vttranslines~vt~us~rt,,,,
FALSE,f-goose~creek~transit~rt,https://www.transit.land/feeds/f-goose~creek~transit~rt,,,,
FALSE,f-lasvegasloop~nv~us~rt,https://www.transit.land/feeds/f-lasvegasloop~nv~us~rt,,,,
FALSE,f-lubbock~tx~us~rt,https://www.transit.land/feeds/f-lubbock~tx~us~rt,,,,
TRUE,f-metro~losangeles~bus~rt,https://www.transit.land/feeds/f-metro~losangeles~bus~rt,,,,
TRUE,f-metro~losangeles~rail~rt,https://www.transit.land/feeds/f-metro~losangeles~rail~rt,,,,
FALSE,f-miamibeach~rt,https://www.transit.land/feeds/f-miamibeach~rt,,,,
FALSE,f-redwood~coast~transit~rt,https://www.transit.land/feeds/f-redwood~coast~transit~rt,,,,
FALSE,f-cars~région~fr~rt,https://www.transit.land/feeds/f-cars~région~fr~rt,,,,
FALSE,f-r1-ptv~buses~rt,https://www.transit.land/feeds/f-r1-ptv~buses~rt,,,,
FALSE,f-r1-ptv~trains~rt,https://www.transit.land/feeds/f-r1-ptv~trains~rt,,,,
FALSE,f-c26-linktransit~wa~us~rt,https://www.transit.land/feeds/f-c26-linktransit~wa~us~rt,,,,
FALSE,f-mid~mon~valley~transit~authority~pa~rt,https://www.transit.land/feeds/f-mid~mon~valley~transit~authority~pa~rt,,,,
FALSE,f-zenbus~sitac~calais~rt,https://www.transit.land/feeds/f-zenbus~sitac~calais~rt,,,,
FALSE,f-orizo~grand~avignon~rt,https://www.transit.land/feeds/f-orizo~grand~avignon~rt,,,,
FALSE,f-lebanon~transit~pa~us~rt,https://www.transit.land/feeds/f-lebanon~transit~pa~us~rt,,,,
FALSE,f-medicine~hat~transit~rt,https://www.transit.land/feeds/f-medicine~hat~transit~rt,,,,
FALSE,f-greensboro~nc~us~rt,https://www.transit.land/feeds/f-greensboro~nc~us~rt,,,,
FALSE,f-dr1-rabbittransit~rt,https://www.transit.land/feeds/f-dr1-rabbittransit~rt,,,,
FALSE,f-dnq9-ckrider~nc~us~rt,https://www.transit.land/feeds/f-dnq9-ckrider~nc~us~rt,,,,
FALSE,f-9qh1-norwalktransitsystem~rt,https://www.transit.land/feeds/f-9qh1-norwalktransitsystem~rt,,,,
FALSE,f-dnh-grtaxpress~rt,https://www.transit.land/feeds/f-dnh-grtaxpress~rt,,,,
FALSE,f-dp4j-citybus~rt,https://www.transit.land/feeds/f-dp4j-citybus~rt,,,,
FALSE,f-dnh0-gwinnettcountytransit~rt,https://www.transit.land/feeds/f-dnh0-gwinnettcountytransit~rt,,,,
FALSE,f-9q6-sanluisobisporegionaltransitauthority~pasoroblesexpress~so~rt,https://www.transit.land/feeds/f-9q6-sanluisobisporegionaltransitauthority~pasoroblesexpress~so~rt,,,,
FALSE,f-9z70-lincolnstartran~rt,https://www.transit.land/feeds/f-9z70-lincolnstartran~rt,,,,
FALSE,f-c20-yamhillcounty~or~us~rt,https://www.transit.land/feeds/f-c20-yamhillcounty~or~us~rt,,,,
FALSE,f-santa~ynez~valley~transit~rt,https://www.transit.land/feeds/f-santa~ynez~valley~transit~rt,,,,
FALSE,f-aléop~pays~de~la~loire~rt,https://www.transit.land/feeds/f-aléop~pays~de~la~loire~rt,,,,
FALSE,f-auckland~transport~rt,https://www.transit.land/feeds/f-auckland~transport~rt,,,,
FALSE,f-9q9-scmtdcom~rt,https://www.transit.land/feeds/f-9q9-scmtdcom~rt,,,,
FALSE,f-dp0r-citylink~rt,https://www.transit.land/feeds/f-dp0r-citylink~rt,,,,
FALSE,f-dp9e-belleurbansystem~rt,https://www.transit.land/feeds/f-dp9e-belleurbansystem~rt,,,,
FALSE,f-dj6m-okaloosacountytransit~fl~us~rt,https://www.transit.land/feeds/f-dj6m-okaloosacountytransit~fl~us~rt,,,,
FALSE,f-dhx-tri~rail~rt,https://www.transit.land/feeds/f-dhx-tri~rail~rt,,,,
FALSE,f-zenbus~alesy~rt,https://www.transit.land/feeds/f-zenbus~alesy~rt,,,,
FALSE,f-zenbus~alpe~huez~rt,https://www.transit.land/feeds/f-zenbus~alpe~huez~rt,,,,
FALSE,f-zenbus~arche~rt,https://www.transit.land/feeds/f-zenbus~arche~rt,,,,
FALSE,f-zenbus~astrobus~rt,https://www.transit.land/feeds/f-zenbus~astrobus~rt,,,,
FALSE,f-zenbus~auch~rt,https://www.transit.land/feeds/f-zenbus~auch~rt,,,,
FALSE,f-zenbus~bernay~rt,https://www.transit.land/feeds/f-zenbus~bernay~rt,,,,
FALSE,f-zenbus~bigorre~mongie~rt,https://www.transit.land/feeds/f-zenbus~bigorre~mongie~rt,,,,
FALSE,f-zenbus~capbus~rt,https://www.transit.land/feeds/f-zenbus~capbus~rt,,,,
FALSE,f-zenbus~car~sud~rt,https://www.transit.land/feeds/f-zenbus~car~sud~rt,,,,
FALSE,f-zenbus~coeur~de~tarentaise~rt,https://www.transit.land/feeds/f-zenbus~coeur~de~tarentaise~rt,,,,
FALSE,f-zenbus~granville~rt,https://www.transit.land/feeds/f-zenbus~granville~rt,,,,
FALSE,f-zenbus~hobus~rt,https://www.transit.land/feeds/f-zenbus~hobus~rt,,,,
FALSE,f-zenbus~ile~de~re~rt,https://www.transit.land/feeds/f-zenbus~ile~de~re~rt,,,,
FALSE,f-zenbus~les~saisies~rt,https://www.transit.land/feeds/f-zenbus~les~saisies~rt,,,,
FALSE,f-zenbus~mayenne~rt,https://www.transit.land/feeds/f-zenbus~mayenne~rt,,,,
FALSE,f-zenbus~mendois~rt,https://www.transit.land/feeds/f-zenbus~mendois~rt,,,,
FALSE,f-zenbus~mont~tremblant~rt,https://www.transit.land/feeds/f-zenbus~mont~tremblant~rt,,,,
FALSE,f-zenbus~moselle~et~madon~rt,https://www.transit.land/feeds/f-zenbus~moselle~et~madon~rt,,,,
FALSE,f-zenbus~oloron~sainte~marie~rt,https://www.transit.land/feeds/f-zenbus~oloron~sainte~marie~rt,,,,
FALSE,f-zenbus~respire~rt,https://www.transit.land/feeds/f-zenbus~respire~rt,,,,
FALSE,f-zenbus~ritmo~rt,https://www.transit.land/feeds/f-zenbus~ritmo~rt,,,,
FALSE,f-zenbus~saintes~rt,https://www.transit.land/feeds/f-zenbus~saintes~rt,,,,
FALSE,f-zenbus~saint~jean~sur~richelieu~rt,https://www.transit.land/feeds/f-zenbus~saint~jean~sur~richelieu~rt,,,,
FALSE,f-zenbus~sankeo~scolaire~rt,https://www.transit.land/feeds/f-zenbus~sankeo~scolaire~rt,,,,
FALSE,f-zenbus~sarlat~la~caneda~rt,https://www.transit.land/feeds/f-zenbus~sarlat~la~caneda~rt,,,,
FALSE,f-zenbus~sel~et~vermois~rt,https://www.transit.land/feeds/f-zenbus~sel~et~vermois~rt,,,,
FALSE,f-zenbus~tempobus~rt,https://www.transit.land/feeds/f-zenbus~tempobus~rt,,,,
FALSE,f-zenbus~tignes~rt,https://www.transit.land/feeds/f-zenbus~tignes~rt,,,,
FALSE,f-zenbus~toutenbus~rt,https://www.transit.land/feeds/f-zenbus~toutenbus~rt,,,,
FALSE,f-zenbus~transavold~rt,https://www.transit.land/feeds/f-zenbus~transavold~rt,,,,
FALSE,f-zenbus~valmorel~rt,https://www.transit.land/feeds/f-zenbus~valmorel~rt,,,,
FALSE,f-zenbus~val~d~isere~rt,https://www.transit.land/feeds/f-zenbus~val~d~isere~rt,,,,
FALSE,f-zenbus~verdun~rt,https://www.transit.land/feeds/f-zenbus~verdun~rt,,,,
FALSE,f-zenbus~laurentides~rt,https://www.transit.land/feeds/f-zenbus~laurentides~rt,,,,
FALSE,f-gbrw-irigo~rt,https://www.transit.land/feeds/f-gbrw-irigo~rt,,,,
FALSE,f-9y68-clevelandarearapidtransitcart~rt,https://www.transit.land/feeds/f-9y68-clevelandarearapidtransitcart~rt,,,,
FALSE,f-dnq-dcrides~rt,https://www.transit.land/feeds/f-dnq-dcrides~rt,,,,
FALSE,f-linktransit~nc~us~rt,https://www.transit.land/feeds/f-linktransit~nc~us~rt,,,,
TRUE,f-metrolinktrains~rt,https://www.transit.land/feeds/f-metrolinktrains~rt,,,,